3367,1,20180618969088.0,C8 E9 G8 C9 _ _ ,"[2005.6567170619965, 2005.7847244739532, 2006.0897419452667, 2006.3297555446625, 2006.4247610569, 2006.6157720088959, 2006.7287786006927, 2006.8607859611511, 2006.9947936534882, 2007.1298015117645, 2007.271809577942, 2007.4158177375793, 2007.5718266963959, 2007.6878333091736, 2007.831841468811, 2007.9648492336273, 2008.0718553066254, 2008.200862646103, 2008.3278698921204, 2008.4958794116974, 2008.631887435913, 2008.7718954086304, 2008.887902021408, 2009.0329101085663, 2009.1769185066223, 2009.3369274139404, 2009.495936870575, 2009.6549458503723, 2009.80295419693, 2009.9589631557465, 2010.102971315384, 2010.2489798069, 2010.4069888591766, 2010.5519971847534, 2010.7110061645508, 2010.8710153102875, 2011.0150237083435, 2011.1750328540802, 2011.3350417613983, 2011.4790501594543, 2011.6380593776703, 2011.7830674648285, 2012.327098608017, 2012.486107826233, 2013.2061488628387, 0.5890336036682129, 0.6210355758666992, 2.060117721557617, 2.1881251335144043, 2.3001315593719482, 2.412137985229492, 2.524144411087036, 2.652151584625244, 2.7801589965820312, 2.9241671562194824, 3.0521745681762695, 3.1961827278137207, 3.340190887451172, 3.484199047088623, 3.6272075176239014, 3.7722158432006836, 3.9152238368988037, 4.073232889175415, 4.219241142272949, 4.3632493019104, 4.511257886886597, 4.65726637840271, 4.795274257659912, 4.9552834033966064, 5.115292310714722, 5.275301694869995, 5.419309854507446, 5.579319000244141, 5.741328477859497, 5.8863365650177, 6.0263447761535645, 6.186353921890259, 6.335362195968628, 6.490370988845825, 6.6343793869018555, 6.778387784957886, 6.93839693069458, 7.098405838012695, 7.25841498374939, 7.418424367904663, 7.582433462142944, 7.7214415073394775, 7.882450819015503, 8.045460224151611, 8.20146894454956, 8.361478090286255, 8.52148723602295]",0,0,1
3367,2,20180618969088.0,C8 E9 G8 C9 _ _ ,"[0.16000914573669434, 0.33601927757263184, 0.480027437210083, 0.713040828704834, 0.8000457286834717, 1.0020573139190674, 1.1890678405761719, 1.2640724182128906, 1.428081750869751, 1.5830905437469482, 1.7501001358032227, 1.8941082954406738, 2.031116247177124, 2.1911253929138184, 2.3351335525512695, 2.483142137527466, 2.627150297164917, 2.770158529281616, 2.9481685161590576, 3.103177309036255, 3.263186454772949, 3.4081950187683105, 3.582204818725586, 3.7422139644622803, 3.9022233486175537, 4.062232494354248, 4.222241401672363, 4.399251699447632, 4.558260917663574, 4.7182698249816895, 4.878278970718384, 5.039288282394409, 5.198297500610352, 5.341305494308472, 5.485313653945923, 5.629321813583374, 5.7903313636779785, 5.949340343475342, 6.093348503112793, 6.222355842590332, 6.373364686965942, 6.5153727531433105, 6.657380819320679, 6.797388792037964, 6.941397190093994, 7.085405349731445, 7.2294135093688965, 7.359421014785767, 7.516429901123047, 7.66143798828125, 7.805446624755859, 7.9494547843933105, 8.140465497970581]",0,0,1
3367,3,20180618969088.0,C8 E9 G8 C9 _ _ ,"[0.4150240421295166, 1.0250587463378906, 1.1990687847137451, 1.9501116275787354, 2.750157356262207, 2.989171028137207, 3.118178367614746, 3.23018479347229, 3.357192039489746, 3.5012004375457764, 3.6452085971832275, 3.789216995239258, 3.933225154876709, 5.004286289215088, 5.117292881011963, 5.276301860809326, 5.4363112449646, 5.564318418502808, 5.724327564239502, 5.852334976196289, 6.012344121932983, 6.524373292922974, 6.908395290374756, 7.435425281524658, 7.611435413360596, 8.107463836669922, 8.28347396850586]",0,0,1
3367,4,20180618969088.0,C8 E9 G8 C9 _ _ ,"[0.5040287971496582, 0.6440370082855225, 0.7800445556640625, 0.9180524349212646, 1.056060552597046, 1.192068099975586, 1.3290760517120361, 1.4700841903686523, 1.5770900249481201, 1.7110979557037354, 1.8711071014404297, 2.017115354537964, 2.175124406814575, 2.3031318187713623, 2.4311392307281494, 2.5751473903656006, 2.734156370162964, 2.878164529800415, 3.0261731147766113, 3.212183713912964, 3.354192018508911, 3.486199378967285, 3.6582093238830566, 3.800217390060425, 3.950226068496704, 4.110235214233398, 4.25424337387085, 4.415252447128296, 4.558260917663574, 4.7182700634002686, 4.878278970718384, 5.021287202835083, 5.181296348571777, 5.341305494308472, 5.512315273284912, 5.645322799682617, 5.8053319454193115, 5.949340343475342, 6.109349489212036, 6.2693586349487305, 6.429367780685425, 6.589376926422119, 6.73338508605957, 6.909395217895508, 7.068404197692871, 7.19741153717041, 7.357420921325684, 7.500429153442383, 7.646437406539917, 7.788445472717285, 7.9484546184539795, 8.093462944030762, 8.252472162246704, 8.396480321884155]",0,0,1
3367,5,20180618969088.0,D8 Bb8 F8 C8 _ _ ,"[0.017000913619995117, 0.33101916313171387, 0.9740557670593262, 1.3750786781311035, 1.5350878238677979, 1.679095983505249, 1.8571062088012695, 2.137122392654419, 2.515143871307373, 2.639151096343994, 2.755157470703125, 2.879164695739746, 3.0281734466552734, 3.1721816062927246, 3.3101892471313477, 3.470198631286621, 3.598205804824829, 3.7422139644622803, 3.8862223625183105, 4.046231269836426, 4.334248065948486, 4.4662556648254395, 4.622264385223389, 4.803274869918823, 4.942282676696777, 6.541374206542969, 6.68538236618042, 6.865392684936523, 7.068404197692871, 7.212412357330322, 7.2284135818481445, 7.356420993804932, 7.740442752838135, 7.916452884674072]",22,0,-1
3367,6,20180618969088.0,Bb8 Db8 F8 D9 _ _ ,"[0.1740097999572754, 0.18501067161560059, 0.29701709747314453, 0.5000286102294922, 0.9110519886016846, 0.9690554141998291, 1.1030631065368652, 1.2470712661743164, 1.2630722522735596, 1.4240813255310059, 1.8561062812805176, 2.1761245727539062, 2.3191325664520264, 2.4311389923095703, 2.5601463317871094, 2.6711528301239014, 2.7981600761413574, 2.9431681632995605, 3.072175979614258, 3.214184045791626, 3.3741931915283203, 3.5182013511657715, 3.678210496902466, 5.485313892364502, 5.613321304321289, 6.841391324996948, 6.9903998374938965, 7.116407155990601, 7.260415315628052, 7.404423713684082, 7.62843656539917, 7.788445472717285, 8.14046573638916, 8.380479335784912]",29,0,-1
3367,7,20180618969088.0,Bb8 C8 F8 Bb8 _ _ ,"[0.07200407981872559, 0.2690155506134033, 0.3690211772918701, 0.5050292015075684, 0.9110522270202637, 1.3270759582519531, 1.5350878238677979, 1.7270989418029785, 2.047117233276367, 2.1901252269744873, 2.3031318187713623, 2.414138078689575, 2.5421454906463623, 2.6701526641845703, 2.7981600761413574, 2.9331679344177246, 3.0541746616363525, 3.1981828212738037, 3.342190980911255, 3.5022003650665283, 3.6302077770233154, 3.7742159366607666, 3.919224262237549, 4.062232255935669, 4.222241401672363, 4.3662497997283936, 4.526258945465088, 4.670267105102539, 4.830276250839233, 4.973284482955933, 5.133293867111206, 5.293302774429321, 6.340362787246704, 6.748385906219482, 6.892394304275513, 7.004400730133057, 7.196411609649658, 7.3564207553863525, 7.596434593200684, 7.886451244354248, 8.09246277809143, 8.284473896026611, 8.491485595703125]",30,0,-1
3367,8,20180618969088.0,C8 E9 G8 C9 _ _ ,"[0.1760098934173584, 0.31401777267456055, 0.46202611923217773, 0.5990340709686279, 0.8730497360229492, 1.0100574493408203, 1.1510655879974365, 1.2950737476348877, 1.455082893371582, 1.5990910530090332, 1.7430996894836426, 1.8871078491210938, 2.047116994857788, 2.286130666732788, 2.414137840270996, 2.542145252227783, 2.6861534118652344, 2.8141608238220215, 2.9581689834594727, 3.118178367614746, 3.2621865272521973, 3.3901939392089844, 3.5502028465270996, 3.695211172103882, 3.822218418121338, 3.966226577758789, 4.125235557556152, 4.269244194030762, 4.413252353668213, 4.573261260986328, 4.717269659042358, 4.878278970718384, 5.021287202835083, 5.165295362472534, 5.309303522109985, 5.46931266784668, 5.613320827484131, 5.773330211639404, 5.916338205337524, 6.061346530914307, 6.204354763031006, 6.348362922668457, 6.508372068405151, 6.652380466461182, 6.796388626098633, 6.956397771835327, 7.100405931472778, 7.261415004730225, 7.404423475265503, 7.564432382583618, 7.708440780639648, 7.868449687957764, 8.012458086013794, 8.188468217849731, 8.31747555732727, 8.459483623504639]",0,0,1
3367,9,20180618969088.0,C8 E9 G8 C9 _ _ ,"[0.07900428771972656, 0.23501324653625488, 0.4740269184112549, 0.5900335311889648, 0.7450423240661621, 0.847048282623291, 1.1660664081573486, 1.3130748271942139, 1.4550831317901611, 1.6310932636260986, 1.806103229522705, 2.0001144409179688, 2.158123254776001, 2.3181324005126953, 2.510143518447876, 2.863163471221924, 3.0541744232177734, 3.1821818351745605, 3.374192714691162, 3.7582149505615234, 3.9012231826782227, 4.061232089996338, 4.478255987167358, 4.765272378921509, 5.246299743652344, 5.391308307647705, 5.581319093704224, 5.757328987121582, 5.9333391189575195, 6.188353776931763, 6.525373220443726, 6.684382200241089, 6.87639307975769, 7.020401239395142, 7.196411609649658, 7.356420516967773, 7.501428842544556, 7.676439046859741, 7.867449760437012, 8.027458906173706, 8.203469038009644, 8.363478183746338, 8.507486343383789]",0,1,-1
3367,10,20180618969088.0,C8 E9 G8 C9 _ _ ,"[0.11100602149963379, 0.2720155715942383, 0.41602373123168945, 0.5590317249298096, 0.7190408706665039, 0.8630490303039551, 0.9910564422607422, 1.216069221496582, 1.3480770587921143, 1.4870848655700684, 1.6310930252075195, 1.790102243423462, 1.9501113891601562, 2.1321218013763428, 2.272129774093628, 2.414138078689575, 2.5561461448669434, 2.6991541385650635, 2.8391623497009277, 2.99017071723938, 3.13417911529541, 3.2841877937316895, 3.4381964206695557, 3.602205753326416, 3.7812161445617676, 3.93322491645813, 4.102234601974487, 4.237242221832275, 4.398251295089722, 4.577261686325073, 4.702268838882446, 4.8452770709991455, 5.005285978317261, 5.133293390274048, 5.277301549911499, 5.421309947967529, 5.598320007324219, 5.741328239440918, 5.885336399078369, 6.0323450565338135, 6.188353776931763, 6.332361936569214, 6.492371082305908, 6.6523802280426025, 6.813389539718628, 6.957397937774658, 7.100405931472778, 7.2454142570495605, 7.396422863006592, 7.548431396484375, 7.7074408531188965, 7.867449760437012, 8.011458158493042, 8.18746829032898, 8.347477436065674, 8.523487329483032]",0,0,1
