3618,1,20180807712768.0,C9 C9 C9 C9 _ _ ,"[197.32728624343872, 197.45429348945618, 197.61530303955078, 198.0933301448822, 198.27034044265747, 199.52541208267212, 0.007000446319580078, 0.24301409721374512, 0.3390195369720459, 0.3740215301513672, 5.058289289474487, 5.643322944641113, 5.794331312179565, 5.810332298278809, 6.110349416732788, 6.9954001903533936, 7.042402744293213, 7.138408422470093, 7.287416696548462, 7.387422561645508]",0,0,0,0
3618,2,20180807712768.0,C9 C9 C9 C9 _ _ ,"[1.078061580657959, 1.198068380355835, 1.2780730724334717, 1.5500884056091309, 2.0941197872161865, 2.2221271991729736, 2.366135358810425, 2.62214994430542, 2.8291616439819336, 3.23018479347229, 3.37319278717041, 3.5332019329071045, 3.6612093448638916, 3.8052175045013428, 3.9872279167175293, 7.125407457351685]",0,0,1,0
3618,3,20180807712768.0,C9 C9 C9 C9 _ _ ,"[0.3710212707519531, 0.4150238037109375, 2.017115354537964, 2.0751185417175293, 2.284130811691284, 2.4211385250091553, 2.625150203704834, 2.769158363342285, 2.993171215057373, 3.1711814403533936, 3.313189744949341, 3.444197177886963, 3.9082236289978027, 4.105234622955322, 4.60926365852356, 5.425310134887695, 5.5533177852630615, 5.609320878982544]",0,0,1,0
3618,4,20180807712768.0,D9 D8 Db9 A8 _ _ ,"[0.33601903915405273, 2.2251269817352295, 2.3361332416534424, 2.4861419200897217, 2.624149799346924, 2.8091607093811035, 2.9371676445007324, 3.1521801948547363, 3.2801873683929443, 3.4291958808898926, 3.577204465866089, 3.600205659866333, 3.730213165283203, 3.9042232036590576, 4.092233896255493, 4.225241422653198]",16,0,-1,0
3618,5,20180807712768.0,E8 E8 C8 B8 _ _ ,"[3.001171588897705, 3.00517201423645, 3.103177309036255, 3.138179302215576, 3.446197032928467]",29,1,1,0
3618,6,20180807712768.0,Gb8 Eb8 B8 F8 _ _ ,"[2.123121500015259, 2.2181270122528076, 2.392137050628662, 2.526144504547119, 3.0181727409362793, 3.3041889667510986, 3.466198444366455, 3.7382140159606934, 4.051231861114502]",23,0,-1,0
3618,7,20180807712768.0,C9 C9 C9 C9 _ _ ,"[3.945225715637207, 4.083233594894409, 4.224241733551025, 4.368249893188477]",0,0,1,0
3618,8,20180807712768.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
3618,9,20180807712768.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
3618,10,20180807712768.0,C9 C9 C9 C9 _ _ ,"[3.7732160091400146, 3.9012231826782227, 4.061232328414917]",0,0,1,0
3618,11,20180807712768.0,C9 C9 C9 C9 _ _ ,"[3.376193046569824, 3.5372021198272705, 3.728213310241699, 3.8722214698791504, 4.050231456756592]",0,0,1,0
3618,12,20180807712768.0,C9 C9 C9 C9 _ _ ,"[3.1991829872131348, 3.3981945514678955, 3.702211618423462, 3.834219217300415, 4.032230615615845, 4.316246747970581, 4.451254606246948]",0,0,1,0
3618,13,20180807712768.0,Ab8 Eb9 Db8 C8 _ _ ,[],30,0,0,0
3618,14,20180807712768.0,Eb8 F8 Db9 C8 _ _ ,[],29,0,0,0
3618,15,20180807712768.0,Gb8 Eb9 G8 F8 _ _ ,"[2.6881537437438965, 2.896165609359741]",21,1,1,0
3618,16,20180807712768.0,B8 E8 Ab8 Eb9 _ _ ,[],16,0,0,0
3618,17,20180807712768.0,C9 Eb8 Db8 C8 _ _ ,[5.102291584014893],32,0,0,0
3618,18,20180807712768.0,Ab8 B8 Db8 Db9 _ _ ,[],17,0,0,0
3618,19,20180807712768.0,Gb8 B8 C8 Db9 _ _ ,[4.607263565063477],20,0,0,0
3618,20,20180807712768.0,F8 C8 Ab8 F8 _ _ ,"[2.39713716506958, 2.749157190322876, 2.989170789718628]",30,1,1,0
3618,21,20180807712768.0,Eb8 D9 D8 G8 _ _ ,[],26,0,0,1
3618,22,20180807712768.0,Db8 C9 A8 A8 _ _ ,[],17,0,0,0
3618,23,20180807712768.0,Db8 A8 D9 Eb9 _ _ ,[],19,0,0,0
3618,24,20180807712768.0,F8 D9 Eb8 F8 _ _ ,"[2.99117112159729, 3.246185779571533]",25,1,1,0
3618,25,20180807712768.0,C8 G8 A8 Db9 _ _ ,"[1.546088457107544, 1.6150925159454346, 2.4631409645080566, 3.551203489303589]",21,1,1,0
3618,26,20180807712768.0,Db8 E8 C9 Db9 _ _ ,[4.6072633266448975],20,0,0,0
3618,27,20180807712768.0,Eb8 Db8 Db8 F8 _ _ ,"[3.9182240962982178, 4.113235235214233]",38,1,1,0
3618,28,20180807712768.0,Bb8 Gb8 B8 Db8 _ _ ,[],20,0,0,0
3618,29,20180807712768.0,Ab8 Eb8 D8 Eb9 _ _ ,"[2.6711530685424805, 2.974170207977295, 3.32619047164917, 3.568204164505005, 3.8552205562591553, 4.014229774475098, 4.190239906311035, 4.44625449180603]",26,0,-1,0
3618,30,20180807712768.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
3618,31,20180807712768.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
3618,32,20180807712768.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
3618,33,20180807712768.0,C9 C9 C9 C9 _ _ ,"[2.52014422416687, 3.000171661376953]",0,0,1,1
3618,34,20180807712768.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
3618,35,20180807712768.0,Eb9 F8 F8 B8 _ _ ,[],18,0,0,0
3618,36,20180807712768.0,F8 B8 B8 Db8 _ _ ,[],20,0,0,0
3618,37,20180807712768.0,C8 E8 D8 G8 _ _ ,"[4.640265464782715, 4.655266284942627]",35,0,0,0
3618,38,20180807712768.0,Eb9 Db8 D8 B8 _ _ ,[],25,0,0,0
3618,39,20180807712768.0,Ab8 Eb9 F8 C8 _ _ ,[],26,0,0,1
3618,40,20180807712768.0,E8 Bb8 D8 Ab8 _ _ ,[],24,0,0,0
3618,41,20180807712768.0,Ab8 B8 Gb8 Gb8 _ _ ,[],17,0,0,0
3618,42,20180807712768.0,D8 B8 F8 F8 _ _ ,[],25,0,0,0
3618,43,20180807712768.0,D8 Eb8 Ab8 D9 _ _ ,[4.030230522155762],25,1,1,0
3618,44,20180807712768.0,G8 Eb9 C9 Eb8 _ _ ,[],17,0,0,0
3618,45,20180807712768.0,Eb8 C8 Ab8 B8 _ _ ,[],26,0,0,0
