4350,1,20181107605504.0,E8 Ab8 B8 E9 _ _ ,"[202.77859830856323, 202.90660572052002, 203.08261561393738, 203.25762581825256, 203.6106457710266, 203.77065515518188, 203.93166422843933, 204.0766725540161, 204.2336814403534, 204.3796899318695, 204.53869891166687, 204.85871720314026, 0.05400276184082031, 0.19801115989685059, 0.37502121925354004, 0.5350303649902344, 0.7110404968261719, 2.423138380050659, 2.5501456260681152, 2.663151979446411, 2.759157657623291, 2.89516544342041, 2.982170581817627, 3.113178014755249, 3.222184181213379, 3.350191593170166, 5.9263386726379395, 6.021344184875488, 6.150351524353027, 6.438368082046509, 6.597377300262451, 6.77338719367981, 6.933396339416504, 7.2374138832092285, 7.425424575805664]",0,0,1,0
4350,2,20181107605504.0,E8 Ab8 B8 E9 _ _ ,"[0.4370250701904297, 0.5270304679870605, 0.829047441482544, 0.9270532131195068, 2.158123731613159, 2.278130292892456, 2.3671352863311768, 2.4791417121887207, 2.5741472244262695, 2.7021546363830566, 2.8301620483398438, 6.125350475311279, 6.253357648849487, 6.381365060806274, 6.5083723068237305, 6.652380466461182, 6.826390743255615, 6.976398944854736, 7.085405349731445, 7.2284135818481445, 7.373421669006348]",0,0,1,1
4350,3,20181107605504.0,Bb8 D9 D8 C8 _ _ ,"[0.07900428771972656, 0.21601223945617676, 0.45302557945251465, 0.5110292434692383, 0.6900393962860107, 0.7990455627441406, 0.9450538158416748, 1.088062047958374, 1.21506929397583, 1.3770787715911865, 1.5030856132507324, 1.790102243423462, 1.934110403060913, 2.0941195487976074, 2.2231268882751465, 2.3181324005126953, 2.4301388263702393, 2.542145252227783, 2.6701526641845703, 2.7981600761413574, 3.5342020988464355, 3.6622095108032227, 3.7912168502807617, 3.934224843978882, 4.062232255935669, 4.190239667892456, 4.319247007369995, 4.462255001068115, 4.590262413024902, 4.735270738601685, 4.8462769985198975, 4.974284410476685, 5.102291584014893, 5.246299982070923, 5.390308141708374, 5.502314567565918, 5.630321741104126, 5.774330377578735, 5.902337551116943, 6.014343738555908, 6.142351150512695, 6.286359548568726, 6.406366348266602, 6.526372909545898, 6.686382293701172, 6.814389705657959, 6.932396411895752, 7.066404104232788, 7.200411558151245, 7.336419582366943]",37,0,-1,0
4350,4,20181107605504.0,Gb8 A8 G8 C8 _ _ ,"[0.12700724601745605, 0.30101728439331055, 0.40502309799194336, 0.5430309772491455, 0.6770389080047607, 0.8090462684631348, 0.9270529747009277, 1.0550603866577148, 1.1830675601959229, 1.31107497215271, 1.4710841178894043, 1.5990912914276123, 1.7430999279022217, 1.8711071014404297, 2.031116247177124, 2.159123659133911, 2.255129098892212, 2.383136510848999, 2.511143684387207, 2.655151844024658, 3.007172107696533, 3.1361794471740723, 3.2791876792907715, 3.4231958389282227, 3.5512032508850098, 3.6792104244232178, 3.823218584060669, 3.96722674369812, 4.095234155654907, 4.223241567611694, 4.367249965667725, 4.495257139205933, 4.639265298843384, 4.783273696899414, 4.9582836627960205, 5.0702900886535645, 5.23029899597168, 5.374307632446289, 5.5663182735443115, 5.726327419281006, 5.870335578918457, 6.0303449630737305, 6.174353122711182, 6.334362268447876, 6.478370428085327, 6.590376853942871, 6.734385013580322, 6.889394044876099, 7.022401809692383, 7.134408235549927, 7.265415668487549, 7.391422748565674]",23,0,-1,1
4350,5,20181107605504.0,A8 Ab8 C8 Ab8 _ _ ,"[0.20901203155517578, 0.2260129451751709, 0.36802101135253906, 0.4950282573699951, 0.6260356903076172, 0.7510428428649902, 0.8790502548217773, 1.0230584144592285, 1.322075366973877, 1.439082145690918, 1.5830905437469482, 1.7440996170043945, 1.8561060428619385, 2.1321218013763428, 2.262129306793213, 2.3671352863311768, 2.511143445968628, 2.639150857925415, 2.783159017562866, 2.9111664295196533, 3.0381736755371094, 3.1661810874938965, 3.2941882610321045, 5.182296276092529, 5.310303449630737, 5.438310861587524, 5.614320993423462, 5.759329319000244, 5.902337551116943, 6.062346696853638, 6.238356828689575, 6.3983659744262695, 6.558374881744385, 6.718384027481079, 6.862392425537109, 7.00640082359314, 7.166409730911255]",24,0,-1,0
4350,6,20181107605504.0,Ab8 Ab8 Ab8 G8 _ _ ,"[0.21701264381408691, 0.32901883125305176, 0.4780275821685791, 0.599034309387207, 0.7670440673828125, 1.1160640716552734, 1.2620723247528076, 1.4060804843902588, 1.6300933361053467, 1.790102481842041, 2.15812349319458, 2.3181328773498535, 2.526144504547119, 2.6541519165039062, 2.76615834236145, 2.878164768218994, 3.0061721801757812, 3.1341793537139893, 3.2781875133514404, 3.4081950187683105, 3.5362026691436768, 3.6462087631225586, 4.030230522155762, 4.158237934112549, 4.318247318267822, 4.44625449180603, 4.606263637542725, 4.750271797180176, 4.878279209136963, 5.022287368774414, 5.166295528411865, 5.294302940368652, 5.4223103523254395, 5.587319850921631, 5.710326910018921, 5.806332111358643, 5.950340747833252, 6.07834792137146, 6.238357067108154, 6.366364479064941, 6.717384576797485, 6.845391750335693, 7.021401643753052, 7.3414201736450195]",16,1,1,1
4350,7,20181107605504.0,Db9 Db9 Db8 B8 _ _ ,"[0.11200642585754395, 0.5640325546264648, 0.70404052734375, 0.9250531196594238, 1.072061538696289, 1.2000689506530762, 1.3280761241912842, 1.4880852699279785, 1.6320934295654297, 1.7601008415222168, 1.904109239578247, 2.0641183853149414, 2.1761248111724854, 2.2881312370300293, 2.4181385040283203, 2.5441458225250244, 2.6721532344818115, 2.8181614875793457, 2.9461686611175537, 3.0561749935150146, 3.1861824989318848, 3.311189651489258, 3.444197177886963, 3.559203863143921, 3.680210828781128, 3.807218074798584, 3.960226535797119, 4.095234394073486, 4.2392425537109375, 4.399251699447632, 4.559261083602905, 4.7032692432403564, 4.8312766551971436, 5.007286548614502, 5.141294479370117, 5.269301652908325, 5.374307632446289, 5.540317058563232, 5.694325923919678, 5.822333335876465, 5.983342409133911, 6.149352073669434, 6.277359247207642, 6.432368278503418, 6.558375358581543, 6.574376344680786, 6.702383756637573, 6.814390182495117, 6.958398342132568, 7.406423807144165]",29,0,-1,0
4350,8,20181107605504.0,G8 A8 G8 D8 _ _ ,"[0.23001313209533691, 0.25501465797424316, 0.3830220699310303, 0.6260359287261963, 0.7650439739227295, 0.8990514278411865, 1.0070576667785645, 1.183067798614502, 1.5680897235870361, 1.7360992431640625, 1.8551061153411865, 2.031116247177124, 2.159123420715332, 2.271129846572876, 2.399137258529663, 2.52714467048645, 2.655151844024658, 2.7991600036621094, 2.9261674880981445, 3.0701756477355957, 3.198183059692383, 3.326190233230591, 3.454197645187378, 3.83821964263916, 3.966226816177368, 4.1262359619140625, 4.270244359970093, 4.39825177192688, 4.559260845184326, 4.686268091201782, 4.830276250839233, 4.9582836627960205, 5.102291822433472, 5.262301206588745, 5.407309293746948, 5.51831579208374, 5.662323951721191, 5.806332111358643, 5.950340509414673, 6.062346696853638, 6.206355094909668, 6.350363254547119, 6.49437141418457, 6.606377840042114, 6.7523863315582275, 6.894394397735596, 6.910395383834839, 7.214412689208984, 7.3744215965271]",22,0,-1,0
4350,9,20181107605504.0,Bb8 D8 B8 F8 _ _ ,"[0.08500480651855469, 0.239013671875, 0.3850219249725342, 0.5270299911499023, 0.6550374031066895, 0.8110463619232178, 0.9670553207397461, 1.0860621929168701, 1.2210698127746582, 1.3740787506103516, 1.566089391708374, 1.7270987033843994, 1.8921082019805908, 2.031116008758545, 2.142122507095337, 2.270129919052124, 2.400137186050415, 2.526144504547119, 2.6711525917053223, 2.7821590900421143, 2.9101665019989014, 3.0541746616363525, 7.057403564453125, 7.165409803390503, 7.308418035507202]",23,0,-1,1
4350,10,20181107605504.0,E8 Ab8 B8 E9 _ _ ,"[0.017000913619995117, 0.12700724601745605, 0.32701873779296875, 0.45502591133117676, 0.5330305099487305, 0.6230356693267822, 0.7670438289642334, 0.8790502548217773, 1.0070576667785645, 1.1670665740966797, 1.31107497215271, 1.423081636428833, 1.5670897960662842, 1.7270987033843994, 1.8551061153411865, 2.159123420715332, 2.3041319847106934, 2.4631409645080566, 2.611149311065674, 2.879164695739746, 3.007172107696533, 3.1671810150146484, 3.328190326690674, 3.5192012786865234, 3.695211410522461, 3.8552205562591553, 4.224241733551025]",0,1,-1,0
4350,11,20181107605504.0,E8 Ab8 B8 E9 _ _ ,"[0.6560378074645996, 0.8150467872619629, 1.44108247756958, 1.5840907096862793, 1.7611010074615479, 1.9681127071380615, 3.2971887588500977, 3.4071950912475586, 3.487199544906616, 3.59920597076416, 3.711212396621704, 3.839219808578491, 3.967226982116699, 4.095234394073486, 4.2392425537109375]",0,0,1,0
4350,12,20181107605504.0,E8 Ab8 B8 E9 _ _ ,"[0.39902281761169434, 0.5750327110290527, 0.7050402164459229, 0.7820448875427246, 0.9270529747009277, 1.0550603866577148, 1.2240700721740723, 1.3580775260925293, 1.5250871181488037, 1.6520943641662598, 1.813103437423706, 1.9521114826202393, 2.0791187286376953, 2.2241270542144775, 2.399137258529663, 2.481142044067383, 2.6061489582061768, 2.734156370162964, 2.863163948059082, 2.990170955657959, 3.118178129196167, 6.445368766784668, 6.573375940322876, 6.845391511917114, 6.973398923873901, 7.133407831192017, 7.278416395187378]",0,0,1,0
4350,13,20181107605504.0,Eb9 Eb9 G8 D9 _ _ ,"[0.13100767135620117, 0.2830162048339844, 0.5150296688079834, 0.6460371017456055, 0.7830450534820557, 0.8750500679016113, 1.0190584659576416, 1.1630666255950928, 1.316075325012207, 1.6480941772460938, 1.794102668762207, 1.9191100597381592, 2.0591177940368652, 2.1971256732940674, 2.299131393432617, 2.411137819290161, 2.5491459369659424, 2.651151657104492, 2.7821590900421143, 2.8911654949188232, 3.0201728343963623, 3.1631808280944824, 3.2911882400512695, 3.4201955795288086, 3.5482029914855957, 3.680210590362549, 3.804217576980591, 3.947226047515869, 4.293245792388916, 4.363249778747559, 4.508257865905762, 4.634265184402466, 4.779273509979248, 5.216298580169678, 5.34030556678772, 5.491314172744751, 6.090348482131958, 6.650380373001099, 7.083405494689941, 7.2264134883880615]",24,0,-1,0
4350,14,20181107605504.0,Db9 Gb8 Eb9 Eb9 _ _ ,"[0.1780102252960205, 0.37902164459228516, 0.5120291709899902, 0.7680439949035645, 1.0020573139190674, 1.3460769653320312, 1.5210869312286377, 1.680095911026001, 1.8631064891815186, 2.048117160797119, 2.2081263065338135, 2.7831592559814453, 2.9111664295196533, 3.103177547454834, 3.215183973312378, 3.471198558807373, 7.138408184051514, 7.278416395187378]",16,1,1,0
4350,15,20181107605504.0,Db8 B8 E8 D8 _ _ ,"[0.1910107135772705, 0.43802475929260254, 0.6930394172668457, 0.8000454902648926, 0.9420535564422607, 1.102062702178955, 1.2630720138549805, 1.4220812320709229, 1.566089391708374, 1.7100975513458252, 1.8861074447631836, 2.046116828918457, 2.174124240875244, 2.270129442214966, 2.398137092590332, 2.515143632888794, 2.660151958465576, 2.766157865524292, 2.9101662635803223, 3.0381736755371094, 3.1831817626953125, 3.3171894550323486, 3.454197406768799, 3.582204580307007, 3.710211992263794, 3.8592207431793213, 3.9872279167175293, 4.11023473739624, 4.270243883132935, 4.398251533508301, 4.52625846862793, 4.654266119003296, 4.798274278640747]",27,0,-1,0
