3768,1,20180822392832.0,C8 Gb8 Db9 Db8 _ _ ,"[1120.713101387024, 1120.7741045951843, 1121.0111184120178, 1121.1191244125366, 1121.2381312847137, 1121.3661386966705, 1121.9751732349396, 1122.1011805534363, 1122.2741906642914, 1122.439199924469, 1125.4933745861053, 0.0370020866394043, 0.3820219039916992, 0.7500429153442383, 0.958054780960083, 1.086061954498291, 2.141122579574585, 2.253129005432129, 2.365135431289673, 2.621150016784668, 2.749157428741455, 2.877164840698242, 3.0221729278564453, 3.1651811599731445, 3.3091893196105957]",30,0,-1,0
3768,2,20180822392832.0,D8 E8 Db9 Db9 _ _ ,"[1.439082145690918, 1.6150922775268555, 1.6470942497253418, 1.9351105690002441, 2.5751471519470215, 2.6711525917053223, 2.7991600036621094, 2.9271674156188965, 3.0551745891571045, 3.1991827487945557, 3.3111894130706787, 3.45519757270813]",20,0,-1,0
3768,3,20180822392832.0,D9 C8 C9 D9 _ _ ,"[2.032116174697876, 2.1761245727539062, 2.28813099861145, 2.400137424468994, 2.528144598007202, 2.639151096343994, 2.767158269882202, 2.8951656818389893, 3.0231728553771973, 3.1671812534332275, 3.3111894130706787, 3.471198797225952, 3.601206064224243, 3.7592151165008545, 3.919224262237549]",26,0,-1,0
3768,4,20180822392832.0,G8 C9 G8 C9 _ _ ,[2.047117233276367],0,1,-1,0
3768,5,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.3521342277526855, 2.528144359588623, 2.65615177154541, 2.7871592044830322, 2.9121663570404053, 3.1841819286346436, 3.696211338043213, 3.8722214698791504, 3.9042232036590576, 4.33624792098999, 4.368249893188477]",0,0,1,0
3768,6,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.711212396621704, 3.8872225284576416, 4.01522970199585, 4.127236366271973, 4.255243539810181, 5.150294780731201, 5.3103039264678955, 5.966341257095337, 6.015344142913818]",0,0,1,0
3768,7,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.246185541152954, 3.3901939392089844, 3.5342020988464355, 3.6622092723846436, 3.7902166843414307, 3.9182240962982178, 4.046231269836426, 4.190239429473877, 4.494256973266602]",0,0,1,0
3768,8,20180822392832.0,Bb8 Eb8 C9 F8 _ _ ,"[1.4550833702087402, 1.5830907821655273, 1.7751014232635498, 1.791102647781372, 2.0951199531555176, 2.2071263790130615, 2.3351337909698486, 2.4631409645080566, 2.5911483764648438, 2.7191555500030518, 2.847162961959839, 2.879164695739746, 2.99117112159729, 3.135179281234741, 4.511258125305176, 5.759329319000244, 5.823333263397217, 6.334362506866455, 7.166409969329834, 7.326419353485107]",24,0,-1,0
3768,9,20180822392832.0,Gb8 D9 B8 Db8 _ _ ,"[0.08600473403930664, 0.4320244789123535]",18,0,0,0
3768,10,20180822392832.0,B8 Bb8 Ab8 D8 _ _ ,"[2.0951199531555176, 2.2391281127929688, 2.367135524749756, 2.495142936706543, 2.623150110244751, 2.879164934158325, 3.0221729278564453, 3.470198392868042, 3.7582149505615234, 3.9022233486175537]",17,0,-1,0
3768,11,20180822392832.0,G8 C9 G8 C9 _ _ ,[2.5911481380462646],0,1,-1,0
3768,12,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.232184886932373, 3.3921940326690674, 3.5202012062072754, 3.6492085456848145, 3.7602150440216064, 3.9042232036590576, 4.032230615615845, 4.144237041473389, 4.197240114212036, 4.5922627449035645, 4.641265392303467]",0,0,1,0
3768,13,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.14412260055542, 2.256129026412964, 2.496142864227295, 2.640151023864746, 2.768158435821533, 2.896165609359741, 2.9281673431396484, 3.103177309036255, 3.1521801948547363, 3.2961885929107666, 3.952225923538208]",0,0,1,0
3768,14,20180822392832.0,G8 C9 G8 C9 _ _ ,"[4.110235214233398, 4.222241401672363, 4.3662497997283936, 4.494257211685181, 4.638265371322632, 4.766272783279419, 4.799274444580078, 4.894279956817627, 5.038288116455078, 5.166295528411865, 5.214298248291016, 5.7913312911987305, 5.950340270996094]",0,0,1,0
3768,15,20180822392832.0,F8 Eb8 Db8 Db9 _ _ ,[],18,1,1,0
3768,16,20180822392832.0,Eb9 C8 Ab8 A8 _ _ ,[],24,0,0,0
3768,17,20180822392832.0,A8 B8 A8 Db8 _ _ ,[],16,0,0,0
3768,18,20180822392832.0,Gb8 Bb8 Ab8 C8 _ _ ,[],16,0,0,0
3768,19,20180822392832.0,D9 Gb8 Db9 Eb8 _ _ ,[],28,0,0,0
3768,20,20180822392832.0,Bb8 Eb8 G8 D8 _ _ ,"[2.3361337184906006, 2.4501402378082275, 2.5921483039855957, 2.7201554775238037, 2.8371622562408447, 2.9601693153381348, 3.104177474975586, 3.234184980392456, 3.344191312789917, 7.310418367385864]",22,0,-1,0
3768,21,20180822392832.0,E8 Ab8 Eb9 Db9 _ _ ,"[2.0811188220977783, 2.2241270542144775, 2.3511340618133545, 2.4471397399902344, 2.4791414737701416, 2.496142625808716, 2.5751471519470215, 2.6071488857269287, 2.6871535778045654, 2.8151607513427734, 2.9431681632995605, 3.0701754093170166, 3.342190980911255, 3.486199140548706]",16,0,-1,0
3768,22,20180822392832.0,Bb8 C8 Ab8 E8 _ _ ,"[2.1111209392547607, 2.2231273651123047, 2.3511345386505127, 2.384136438369751, 2.4631407260894775, 2.5751471519470215, 2.7031545639038086, 3.3751931190490723, 3.5352022647857666]",24,0,-1,0
3768,23,20180822392832.0,Db9 D9 Eb9 G8 _ _ ,"[2.2081263065338135, 2.305131673812866, 2.4491400718688965, 2.5761473178863525, 2.7031545639038086, 2.8151607513427734, 2.9431681632995605, 3.0721757411956787, 3.1991827487945557, 3.35219144821167, 3.472198486328125, 3.6312077045440674, 3.7592148780822754, 3.823218822479248, 3.9192240238189697, 4.063232183456421, 4.223241567611694]",21,0,-1,0
3768,24,20180822392832.0,C9 A8 D9 Gb8 _ _ ,"[1.6000916957855225, 1.9191100597381592, 2.4631412029266357, 2.5891482830047607, 2.719155788421631, 2.831162214279175, 2.960169553756714, 3.08717679977417, 3.231184959411621, 3.36019229888916, 3.5032005310058594, 3.552203416824341, 3.6492087841033936, 3.808218002319336]",21,0,-1,0
3768,25,20180822392832.0,A8 Gb8 E8 C8 _ _ ,"[2.1281213760375977, 2.177124500274658, 2.256129026412964, 2.3841359615325928, 2.511143684387207, 2.623149871826172, 2.75115704536438, 2.879164457321167, 3.007171630859375, 3.135179042816162, 3.1661810874938965, 3.2791874408721924, 3.4381964206695557, 3.5662038326263428, 3.72821307182312, 3.8872220516204834, 7.31341814994812]",23,0,-1,0
3768,26,20180822392832.0,G8 C9 G8 C9 _ _ ,[1.918109655380249],0,1,-1,0
3768,27,20180822392832.0,G8 C9 G8 C9 _ _ ,[],0,1,-1,0
3768,28,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.1671810150146484, 3.2791874408721924, 3.343191385269165, 3.5192012786865234, 3.6462085247039795, 3.7742159366607666, 4.030230522155762, 4.926281690597534]",0,0,1,0
3768,29,20180822392832.0,G8 C9 G8 C9 _ _ ,"[5.6643242835998535, 5.7753307819366455, 6.031345367431641, 6.127350568771362, 7.0554039478302]",0,1,-1,0
3768,30,20180822392832.0,A8 Db9 E8 D8 _ _ ,[0.4470255374908447],16,0,0,0
3768,31,20180822392832.0,B8 C8 G8 A8 _ _ ,"[2.1851251125335693, 2.297131299972534, 2.409137725830078, 2.5371451377868652, 2.6841535568237305, 2.761157989501953, 3.0171725749969482, 3.1451797485351562, 3.1771819591522217, 3.2731871604919434, 3.4171953201293945, 3.561203718185425, 7.36842155456543]",19,0,-1,1
3768,32,20180822392832.0,Bb8 E8 Eb9 Db8 _ _ ,"[1.9651124477386475, 1.9661126136779785, 2.0641181468963623, 2.2081263065338135, 2.3361337184906006, 2.4481401443481445, 2.5761475563049316, 2.8051605224609375, 2.8321621417999268, 2.979170560836792, 3.103177547454834, 3.231184959411621, 3.3911941051483154, 3.4241960048675537, 3.551203489303589, 4.190239906311035, 4.2392425537109375, 7.246414661407471]",30,0,-1,1
3768,33,20180822392832.0,G8 C9 G8 C9 _ _ ,[2.143122434616089],0,1,-1,0
3768,34,20180822392832.0,G8 C9 G8 C9 _ _ ,[],0,0,0,0
3768,35,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.7602150440216064, 3.9182238578796387, 4.048231363296509, 4.160237789154053, 4.28824520111084, 4.559260606765747, 4.719269752502441, 5.167295455932617, 5.4553117752075195]",0,0,1,0
3768,36,20180822392832.0,G8 E8 Bb8 F8 _ _ ,[3.022172689437866],18,1,1,0
3768,37,20180822392832.0,C9 Eb9 Db9 F8 _ _ ,"[2.1101205348968506, 2.270129919052124, 2.382136106491089, 2.510143280029297, 2.638150691986084, 2.8341619968414307, 2.894165277481079, 3.1981828212738037, 3.346191167831421, 3.502200126647949]",21,0,-1,1
3768,38,20180822392832.0,G8 D9 E8 Db8 _ _ ,"[2.1121208667755127, 2.2401282787323, 2.3521344661712646, 2.4641408920288086, 2.5921480655670166, 2.7201554775238037, 2.8321619033813477, 2.9601693153381348, 3.104177474975586, 3.217183828353882, 3.376193046569824, 3.489199638366699, 3.6482086181640625, 3.936224937438965, 6.895394325256348]",16,0,-1,0
3768,39,20180822392832.0,Eb9 Eb8 Eb8 G8 _ _ ,"[1.5810906887054443, 2.0771186351776123, 2.2211272716522217, 2.3331336975097656, 2.5761475563049316, 2.7011544704437256, 2.845162868499756, 2.973170280456543, 3.101177453994751, 3.2621867656707764, 3.4051947593688965, 3.709212303161621, 3.8842222690582275]",26,0,-1,0
3768,40,20180822392832.0,G8 Ab8 Eb9 Eb8 _ _ ,"[0.38302183151245117, 2.302131414413452, 2.382136106491089, 2.512143611907959, 2.638150930404663, 2.750157356262207, 2.878164529800415, 3.13417911529541, 3.2631866931915283, 3.374192953109741, 3.5182011127471924, 3.6302075386047363, 3.7902166843414307]",21,0,-1,0
3768,41,20180822392832.0,G8 C9 G8 C9 _ _ ,[2.1911253929138184],0,1,-1,0
3768,42,20180822392832.0,G8 C9 G8 C9 _ _ ,[],0,1,-1,0
3768,43,20180822392832.0,G8 C9 G8 C9 _ _ ,[3.471198797225952],0,1,-1,0
3768,44,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.8141613006591797, 2.956169366836548, 3.078176259994507, 3.1821820735931396, 3.2941884994506836, 3.438196897506714, 3.5502030849456787, 3.678210496902466, 3.822218894958496, 3.9662270545959473, 4.080233573913574, 4.222241640090942, 4.286245346069336, 4.878279209136963]",0,0,1,0
3768,45,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.4231960773468018, 3.567204236984253, 3.695211410522461, 3.727213144302368, 3.82421875, 3.951225996017456, 4.063232421875, 4.20724081993103, 4.245243072509766, 4.3512489795684814, 5.232299327850342, 5.353306293487549]",0,0,1,0
3768,46,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.2241268157958984, 2.3201324939727783, 2.4651408195495605, 2.636150360107422, 2.7041542530059814, 2.8321616649627686, 2.9611690044403076, 3.0881762504577637, 3.216183662414551, 3.2651865482330322, 3.360191822052002, 3.48919939994812, 3.840219259262085, 3.984227418899536]",0,0,1,0
3768,47,20180822392832.0,Eb9 D9 B8 Eb9 _ _ ,[],17,1,1,0
3768,48,20180822392832.0,Bb8 C9 C9 E8 _ _ ,[2.525144577026367],16,1,1,0
3768,49,20180822392832.0,D8 Ab8 A8 F8 _ _ ,[],18,0,0,0
3768,50,20180822392832.0,F8 Gb8 Db9 Ab8 _ _ ,[],18,1,1,0
3768,51,20180822392832.0,Gb8 Db9 Db8 D8 _ _ ,"[2.016115427017212, 2.160123586654663, 2.288130760192871, 2.399137258529663, 2.526144504547119, 2.638150930404663, 2.76615834236145, 2.894165515899658, 3.0231728553771973, 3.1661810874938965, 3.3101892471313477, 3.454197406768799, 3.6482086181640625]",18,0,-1,0
3768,52,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.159123659133911, 2.271130084991455, 2.399137258529663, 2.511143684387207, 2.6551520824432373, 2.7881596088409424, 2.879164934158325, 3.0391738414764404, 3.1551804542541504, 3.3111894130706787, 3.4231958389282227, 3.589205503463745, 3.8872225284576416, 4.063232421875]",0,0,1,1
3768,53,20180822392832.0,G8 C9 G8 C9 _ _ ,[],0,0,0,0
3768,54,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.2221269607543945, 2.3041317462921143, 2.424138307571411, 2.5551459789276123, 2.747156858444214, 2.7991600036621094, 2.9271674156188965, 2.9591691493988037, 3.0551745891571045, 3.1831820011138916, 3.343191146850586, 3.487199306488037, 3.822218418121338, 3.855220317840576]",0,0,1,1
3768,55,20180822392832.0,F8 Ab8 Eb8 Gb8 _ _ ,[],16,1,1,0
3768,56,20180822392832.0,D9 Eb8 F8 D9 _ _ ,[],20,1,1,0
3768,57,20180822392832.0,Eb8 D9 Db9 Gb8 _ _ ,"[2.890165328979492, 2.9271676540374756, 3.0561749935150146, 3.1741816997528076, 3.2961888313293457, 3.4081950187683105, 3.5212013721466064, 3.6482086181640625, 3.811218023300171, 3.92022442817688, 4.064232587814331, 4.247243165969849]",18,0,-1,0
3768,58,20180822392832.0,C8 F8 Bb8 Db9 _ _ ,"[1.6000914573669434, 2.0961196422576904, 2.2401280403137207, 2.3681352138519287, 2.4801416397094727, 2.6081490516662598, 2.640151023864746, 2.7911593914031982, 2.864163637161255, 2.992171049118042, 3.13417911529541, 3.2781875133514404, 3.4221956729888916, 3.5662038326263428, 3.711212158203125, 3.7582147121429443, 3.854220390319824, 3.9832277297973633, 4.142236709594727, 7.326418876647949]",18,0,-1,1
3768,59,20180822392832.0,G8 C9 G8 C9 _ _ ,[],0,1,-1,0
3768,60,20180822392832.0,G8 C9 G8 C9 _ _ ,[],0,0,0,0
3768,61,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.3911941051483154, 3.5032005310058594, 3.6472086906433105, 3.7592151165008545, 3.8872225284576416, 3.9032232761383057, 4.021230220794678, 4.126236200332642, 4.255243539810181, 4.7192699909210205, 4.8412768840789795, 4.975284576416016]",0,0,1,0
3768,62,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.047116994857788, 2.159123420715332, 2.2071261405944824, 2.287130832672119, 2.3191325664520264, 2.399137258529663, 2.527144432067871, 2.638150930404663, 2.7901594638824463, 2.9121665954589844, 3.0301733016967773, 3.1791818141937256, 3.2951884269714355, 3.4221956729888916, 4.50025749206543]",0,0,1,0
3768,63,20180822392832.0,Gb8 D9 F8 C8 _ _ ,[1.8221042156219482],17,0,0,0
3768,64,20180822392832.0,C9 D9 Ab8 Db8 _ _ ,[2.5651466846466064],19,1,1,0
3768,65,20180822392832.0,F8 A8 B8 C8 _ _ ,[],21,0,0,0
3768,66,20180822392832.0,Db8 Bb8 Eb9 E8 _ _ ,[],24,0,0,0
3768,67,20180822392832.0,C9 D9 Eb8 F8 _ _ ,"[2.4621405601501465, 2.5901479721069336, 2.7181553840637207, 2.8461625576019287, 2.9581689834594727, 3.0861763954162598, 3.2141835689544678, 3.358192205429077, 3.5022003650665283, 3.6462085247039795, 3.806217670440674, 3.9822278022766113]",18,0,-1,0
3768,68,20180822392832.0,G8 C9 G8 C9 _ _ ,"[0.09600543975830078, 2.4311389923095703, 2.546145439147949, 2.6711528301239014, 2.7991600036621094, 2.9291672706604004, 3.0551745891571045, 3.1691811084747314, 3.337190866470337, 3.449197292327881, 3.6262075901031494, 3.712212324142456, 3.839219570159912, 3.9942286014556885, 4.1272361278533936, 7.406423568725586]",0,0,1,0
3768,69,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.376136064529419, 2.4651410579681396, 2.512143611907959, 2.5921483039855957, 2.720155715942383, 2.8321621417999268, 2.9601693153381348, 3.0711758136749268, 3.215183973312378, 3.343191385269165, 3.471198797225952, 3.6312077045440674, 3.79721736907959, 3.909223794937134, 4.063232660293579, 4.191240072250366, 4.223241806030273]",0,0,1,0
3768,70,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.0771186351776123, 2.1911251544952393, 2.3331332206726074, 2.4451396465301514, 2.5761470794677734, 2.6991541385650635, 2.7031543254852295, 2.8291616439819336, 2.9571688175201416, 3.101177215576172, 3.217183828353882, 3.373192548751831, 3.6612093448638916, 3.821218490600586, 3.981227397918701]",0,0,1,0
3768,71,20180822392832.0,G8 C9 G8 C9 _ _ ,"[1.9721128940582275, 2.0851192474365234, 2.2301275730133057, 2.3401339054107666, 2.4681413173675537, 2.500143051147461, 2.5801475048065186, 2.6921539306640625, 2.9471685886383057, 2.980170488357544, 3.109177827835083, 3.2521860599517822, 3.3961942195892334, 3.4281959533691406, 3.5402023792266846, 7.187411069869995]",0,0,1,0
3768,72,20180822392832.0,B8 Eb9 Eb9 Bb8 _ _ ,"[1.3760788440704346, 1.4880852699279785, 1.6160924434661865]",17,1,1,0
3768,73,20180822392832.0,A8 B8 Db9 F8 _ _ ,"[1.551088571548462, 1.5670897960662842, 2.2071263790130615, 2.3351335525512695, 2.4631409645080566, 2.5801475048065186, 2.7031548023223877, 2.8141610622406006, 2.9581692218780518, 3.102177619934082, 3.246185779571533, 3.374192953109741, 3.5192012786865234, 3.6782102584838867, 3.807217597961426, 3.966226816177368, 4.094234228134155, 4.273244380950928]",16,0,-1,1
3768,74,20180822392832.0,F8 D9 C8 Gb8 _ _ ,"[1.4880847930908203, 1.9991140365600586, 2.1271214485168457, 2.2391278743743896, 2.3681352138519287, 2.4951424598693848, 2.639150619506836, 2.767158269882202, 2.882164716720581, 3.0391738414764404, 3.1841819286346436, 3.336190700531006, 3.503200054168701, 3.698211431503296, 7.085405111312866, 7.165409564971924, 7.309417963027954, 7.342419862747192]",17,0,-1,0
3768,75,20180822392832.0,G8 C9 G8 C9 _ _ ,"[1.0080575942993164, 2.174124240875244, 2.3021316528320312, 2.3341333866119385, 2.4301388263702393, 2.5591461658477783, 2.6871535778045654, 2.8141608238220215, 2.990170955657959, 3.102177381515503, 3.2621865272521973, 3.2941882610321045, 3.4261958599090576, 3.728213310241699, 3.8862221240997314, 4.080233097076416, 4.238242149353027, 7.181410789489746]",0,1,-1,1
3768,76,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.370135545730591, 2.512143611907959, 2.657151937484741, 2.7841591835021973, 2.9151666164398193, 3.024172782897949, 3.1531803607940674, 3.2961883544921875, 3.3281900882720947, 3.4081947803497314, 3.5372021198272705, 3.602205991744995, 3.6792104244232178]",0,0,1,0
3768,77,20180822392832.0,G8 C9 G8 C9 _ _ ,"[3.5012004375457764, 3.6292076110839844, 3.7732157707214355, 3.805217742919922, 3.8862223625183105, 4.02923059463501, 4.158237934112549, 4.285245180130005, 4.6052634716033936, 4.7172698974609375, 4.845277309417725, 5.005286455154419, 5.168295860290527, 5.469312906265259, 5.75732946395874, 5.7893311977386475]",0,0,1,0
3768,78,20180822392832.0,D9 D9 Eb8 Ab8 _ _ ,[2.3351337909698486],17,1,1,0
3768,79,20180822392832.0,A8 D8 Db9 B8 _ _ ,"[2.2241270542144775, 2.375135660171509, 2.4801416397094727, 2.6081488132476807, 2.7361562252044678, 2.8481626510620117, 2.9601690769195557, 3.104177236557007, 3.248185634613037, 3.4081947803497314, 5.551317453384399, 7.278416156768799]",19,0,-1,1
3768,80,20180822392832.0,Db8 D8 Db9 Ab8 _ _ ,[1.6150922775268555],26,0,0,0
3768,81,20180822392832.0,F8 D9 Bb8 C8 _ _ ,[],19,1,1,0
3768,82,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.379135847091675, 2.523144245147705, 2.5551462173461914, 2.63615083694458, 2.751157283782959, 2.876164197921753, 3.007171869277954, 3.132179021835327, 3.260186195373535, 3.387193441390991, 3.5152008533477783, 3.6432080268859863, 3.804217576980591, 3.9172239303588867, 4.043231248855591, 4.204240322113037, 4.347248554229736, 4.3632493019104, 4.667266845703125, 4.7802734375, 4.939282417297363, 5.099291563034058, 5.371306896209717, 5.420310020446777, 5.532316446304321, 5.691325426101685, 5.835333585739136, 6.170352935791016, 6.332362174987793, 6.490370988845825]",0,0,1,0
3768,83,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.8371622562408447, 2.9591691493988037, 3.103177309036255, 3.215183734893799, 3.36019229888916, 3.487199544906616, 3.6162068843841553, 3.7432141304016113, 3.8872222900390625, 4.031230449676514, 4.382250785827637, 4.398251533508301, 4.511257886886597, 4.670267105102539]",0,0,1,0
3768,84,20180822392832.0,G8 C9 G8 C9 _ _ ,"[1.559089183807373, 2.4511404037475586, 2.5771474838256836, 2.7041544914245605, 2.8311619758605957, 2.960169553756714, 3.08717679977417, 3.215183734893799, 3.3761932849884033, 3.4231958389282227, 3.5032005310058594, 3.6312077045440674, 3.7752158641815186, 3.919224262237549, 4.048231601715088, 4.192239761352539, 4.975284576416016]",0,0,1,0
3768,85,20180822392832.0,G8 C9 G8 C9 _ _ ,"[2.750157356262207, 2.8951656818389893, 3.006171941757202, 3.135179281234741, 3.2621867656707764, 3.4061949253082275, 3.5192012786865234, 3.6782102584838867, 3.822218894958496, 3.967226982116699, 4.1122353076934814, 4.257243633270264, 4.415252447128296, 4.462255477905273, 4.766272783279419]",0,0,1,0
3768,86,20180822392832.0,Eb9 A8 Db9 Eb8 _ _ ,"[1.6070921421051025, 2.7981603145599365]",26,1,1,0
3768,87,20180822392832.0,Eb8 A8 C8 Eb8 _ _ ,[2.1081204414367676],23,1,1,0
