4156,1,20181009039360.0,C9 C9 C9 C9 _ _ ,"[59.25438928604126, 59.851423263549805, 59.921427488327026, 59.99143147468567, 60.12943911552429, 61.02449059486389, 61.121495723724365, 61.36250972747803, 61.49551749229431, 61.82653617858887, 61.9605438709259, 62.158555030822754, 0.0740041732788086, 0.2630147933959961, 0.46202635765075684, 0.6010341644287109, 1.6290929317474365, 1.7520999908447266, 1.8811073303222656, 2.0271155834198, 2.297131061553955, 2.377135753631592, 2.4631407260894775]",0,0,1,0
4156,2,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.126007080078125, 0.19001102447509766, 0.4430253505706787, 0.5750329494476318, 0.9260530471801758, 1.313075065612793, 2.8141610622406006, 5.439311265945435, 6.951397657394409, 7.212412595748901]",0,0,1,0
4156,3,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.1370079517364502, 1.4220812320709229, 1.8701069355010986, 3.7402138710021973, 3.8862223625183105, 6.140351295471191, 6.3963658809661865]",0,0,1,0
4156,4,20181009039360.0,Db9 Ab8 D8 D8 _ _ ,"[1.1090633869171143, 1.445082664489746, 1.898108720779419, 2.366135358810425, 2.382136344909668, 3.108177661895752, 3.966226816177368, 4.110234975814819, 4.25424337387085, 4.532259225845337, 4.974284410476685, 5.549317359924316, 6.062346696853638]",25,1,1,0
4156,5,20181009039360.0,Gb8 Gb8 Ab8 E8 _ _ ,"[0.13500761985778809, 1.0580604076385498, 1.200068473815918, 1.4500830173492432, 1.5840907096862793, 1.7280988693237305, 2.2091264724731445, 2.608149290084839, 2.7041544914245605, 2.8251614570617676, 2.9381680488586426, 3.0401737689971924, 3.1681811809539795, 3.2831876277923584, 3.3921940326690674, 3.5202014446258545, 3.5492029190063477, 3.6632094383239746, 3.8872222900390625, 4.01522970199585, 4.159237861633301, 4.287245273590088, 4.943282604217529, 5.071290016174316, 5.215298175811768, 5.344305753707886, 5.4393110275268555, 5.775330305099487, 5.891336917877197, 6.655380725860596]",24,1,1,1
4156,6,20181009039360.0,Eb8 E8 Eb8 G8 _ _ ,"[1.2620723247528076, 1.6170926094055176, 2.1881253719329834, 2.3161325454711914, 2.4281389713287354, 2.524144411087036, 2.6521518230438232, 2.9141669273376465, 3.007172107696533, 3.124178647994995, 3.2611865997314453, 3.3881938457489014, 3.5002002716064453, 3.6282076835632324, 3.7722158432006836, 4.0122294425964355, 4.220241546630859, 4.9562835693359375, 5.085290908813477, 5.244300127029419, 5.379307746887207, 5.644322872161865, 6.301360368728638, 6.428367614746094, 6.591377019882202, 6.872393369674683, 7.008400917053223, 7.084405422210693, 7.428425073623657]",31,0,-1,0
4156,7,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.46602630615234375, 1.9501113891601562, 2.0781185626983643, 2.2221267223358154, 2.3501341342926025, 2.4941422939300537, 2.8461625576019287, 2.9421679973602295, 6.125349998474121]",0,1,-1,0
4156,8,20181009039360.0,C9 C9 C9 C9 _ _ ,"[2.2071261405944824, 3.574204444885254, 3.9822278022766113, 6.302360534667969, 6.334362268447876, 6.3823652267456055, 6.609377861022949, 6.6393797397613525, 6.735385179519653, 6.926396131515503, 6.974398851394653, 7.018401384353638, 7.135408163070679, 7.256415128707886]",0,0,1,0
4156,9,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.44402527809143066, 0.461026668548584, 0.6210355758666992, 1.0230584144592285, 1.0370593070983887, 1.2690727710723877, 1.3550777435302734, 1.6520946025848389, 1.797102928161621, 1.804103136062622, 2.0931198596954346, 2.3001315593719482, 5.932339429855347, 5.99634313583374, 6.329362154006958, 7.131407976150513, 7.243414402008057, 7.371421813964844]",0,1,-1,1
4156,10,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.13000726699829102, 0.241013765335083, 0.5270299911499023, 1.0210583209991455, 1.089062213897705, 1.2190697193145752, 1.9351108074188232, 3.8712215423583984, 4.434253692626953, 4.9642839431762695, 5.006286382675171, 5.118292808532715, 5.37430739402771, 5.521315574645996, 5.646322965621948, 5.9183385372161865, 6.092348575592041, 6.37836480140686, 6.606377840042114, 6.801389217376709, 7.2194130420684814, 7.357420921325684]",0,0,1,0
4156,11,20181009039360.0,Db8 Bb8 Bb8 Gb8 _ _ ,"[0.826047420501709, 2.7891595363616943, 3.20318341255188, 3.3231899738311768, 3.4271962642669678, 3.670210123062134, 3.7792162895202637, 3.9082236289978027, 4.276244640350342, 4.388251066207886, 4.532259464263916, 5.114292621612549, 5.219298601150513, 5.4363110065460205, 5.924339056015015, 5.983342409133911, 6.211355209350586, 6.595377206802368, 6.660381078720093, 7.168410301208496, 7.267415523529053, 7.39542293548584]",21,0,-1,0
4156,12,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.06800365447998047, 4.80727481842041, 4.995285749435425, 5.330304861068726, 5.83833384513855, 6.045345783233643, 6.470370054244995]",0,0,0,1
4156,13,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.12700724601745605, 0.9590549468994141, 1.8241040706634521, 2.1111207008361816, 2.38313627243042, 2.5531458854675293, 2.623150110244751, 3.711212396621704, 4.041231155395508, 4.299245834350586, 4.415252447128296, 4.569261312484741, 4.7252702713012695, 5.006286382675171, 5.102291822433472, 5.614320993423462, 6.0463457107543945, 6.21435546875, 6.62437891960144, 6.763386964797974]",0,1,-1,0
4156,14,20181009039360.0,C9 C9 C9 C9 _ _ ,"[1.1050634384155273, 1.4410827159881592, 2.237128257751465, 3.0361738204956055, 3.1641809940338135, 3.327190637588501, 3.473198890686035, 3.676210403442383, 4.135236740112305, 6.497371673583984, 6.6203789710998535, 6.764387130737305, 6.855392217636108, 6.8563923835754395, 6.928396463394165, 7.042402982711792, 7.196411609649658, 7.319418907165527]",0,1,-1,0
4156,15,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.009000778198242188, 0.024001598358154297, 0.31201791763305664, 0.5850334167480469, 0.7450428009033203, 1.1030631065368652, 1.191068172454834, 1.3590779304504395, 1.6560947895050049, 1.7591006755828857, 2.247128486633301, 2.5851478576660156, 3.363192319869995, 3.959226608276367, 4.102234601974487, 4.2472429275512695, 4.393251419067383, 4.556260585784912, 4.713269472122192, 4.85527777671814, 4.873278856277466, 5.005286455154419, 5.175296068191528, 5.268301248550415, 5.479313373565674, 5.614321231842041, 5.888336896896362]",0,1,-1,0
4156,16,20181009039360.0,C9 C9 C9 C9 _ _ ,"[1.8821079730987549, 2.015115261077881, 2.1851251125335693, 2.3221330642700195, 2.4791419506073, 2.622150182723999, 2.76615834236145, 2.9101665019989014, 3.0381739139556885, 3.1931827068328857, 3.348191499710083, 3.487199544906616, 3.5212013721466064, 3.6452085971832275, 3.808217763900757, 4.078233242034912, 4.2382426261901855, 4.45325493812561, 4.4782562255859375, 4.621264219284058, 4.669267177581787, 4.765272617340088, 6.191354036331177, 6.5133726596832275, 6.638379812240601, 7.1184070110321045, 7.277416467666626]",0,1,-1,0
4156,17,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.07700419425964355, 0.28801631927490234, 0.4210240840911865, 0.5600318908691406, 0.7660436630249023, 0.9100518226623535, 1.0480599403381348, 1.194068193435669, 1.303074598312378, 1.457082986831665, 1.787102222442627, 1.8891079425811768, 3.7432141304016113, 3.8832218647003174, 4.017229795455933, 4.399251461029053, 4.415252447128296, 5.4393110275268555, 5.631322145462036, 5.769329786300659, 6.337362289428711, 6.431367635726929, 6.771387100219727, 6.839391231536865, 6.906394958496094, 7.054403305053711, 7.118407249450684]",0,1,-1,0
4156,18,20181009039360.0,C9 C9 C9 C9 _ _ ,"[0.7540431022644043, 0.839047908782959, 0.9670553207397461, 1.1710667610168457, 1.799102783203125, 1.8671066761016846, 2.5861477851867676, 3.346191167831421, 3.4171953201293945, 3.7462143898010254, 4.087233781814575, 4.103234767913818, 4.301245927810669, 4.7272703647613525, 5.499314308166504, 6.135350704193115, 6.486371040344238, 6.621378660202026, 6.6303791999816895, 6.895394325256348, 6.9823994636535645, 7.270415782928467, 7.398423194885254]",0,0,1,0
