3578,1,20180803518464.0,C9 C9 C9 C9 C9 C9 ,[],0,0,0,0
3578,2,20180803518464.0,C9 C9 C9 C9 C9 C9 ,[],0,0,0,0
3578,3,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[5.024287462234497, 5.165295600891113, 6.493371486663818]",0,0,0,0
3578,4,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[3.82421875, 3.9822278022766113, 4.080233335494995, 4.192239761352539, 4.329247713088989, 4.465255498886108, 4.576261758804321, 4.709269285202026, 4.846277236938477, 5.496314525604248, 7.646437406539917, 7.8224475383758545]",0,0,1,0
3578,5,20180803518464.0,C9 C9 C9 D8 C9 C9 ,"[3.6572089195251465, 3.96022629737854, 4.1362364292144775, 4.409251928329468]",10,1,1,0
3578,6,20180803518464.0,C9 C9 C9 C9 C9 C8 ,"[2.5921483039855957, 2.753157377243042, 2.8961658477783203, 3.0561749935150146, 3.1841821670532227, 3.328190326690674, 3.472198724746704, 3.600205898284912, 3.7442140579223633, 3.8882224559783936, 4.048231601715088, 4.192239761352539]",12,1,1,1
3578,7,20180803518464.0,C9 C9 C9 C9 C9 E8 ,"[3.72821307182312, 3.840219497680664, 3.968226909637451, 4.081233263015747, 4.214241027832031, 4.33624792098999, 4.480256080627441, 4.757272005081177, 4.880279064178467, 5.960340976715088, 6.096348524093628]",8,1,1,1
3578,8,20180803518464.0,C9 C9 C9 E8 C9 C9 ,"[2.3481340408325195, 2.4761416912078857, 2.517143964767456, 2.63615083694458, 2.748157262802124, 2.87516450881958, 3.011172294616699, 3.1461799144744873, 3.2601864337921143, 3.4041945934295654, 3.5642037391662598, 3.692211151123047, 3.836219310760498, 5.116292715072632, 5.28530216217041, 5.420310020446777, 5.579319000244141]",8,0,-1,0
3578,9,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.755157947540283, 2.881164789199829, 3.3971946239471436, 3.556203603744507, 3.700211763381958, 3.8922228813171387]",0,1,-1,0
3578,10,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[3.8462202548980713, 3.9892284870147705, 4.1172356605529785, 4.313246726989746, 4.437253952026367, 4.533259391784668, 4.662266731262207, 4.789274215698242, 4.923281669616699, 5.0702900886535645, 5.23129940032959, 5.336305618286133, 5.500314712524414, 5.654323577880859]",0,0,1,0
3578,11,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.379136323928833, 2.5391454696655273, 2.6841535568237305, 2.8911654949188232, 3.083176374435425, 3.1951828002929688, 3.355192184448242, 3.563203811645508, 4.075233221054077, 4.314246892929077, 4.474256277084351, 4.667267084121704]",0,1,-1,0
3578,12,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[3.4221956729888916, 3.583204984664917, 3.718212604522705, 3.838219404220581, 3.964226722717285, 4.067232847213745, 4.202240467071533, 4.320247173309326, 4.446254253387451, 4.6042633056640625, 4.750271797180176]",0,0,1,0
3578,13,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[1.903108835220337, 2.2061259746551514, 2.367135524749756, 2.399137258529663, 2.5491459369659424, 2.7031545639038086, 2.8201613426208496, 2.9271674156188965, 3.0391738414764404, 3.1831820011138916, 3.326190233230591, 3.454197406768799, 3.6162068843841553, 3.7752158641815186, 3.911223888397217]",0,0,1,0
3578,14,20180803518464.0,C9 C9 C8 C9 C9 C9 ,"[0.2390134334564209, 0.3950226306915283, 0.4970283508300781, 0.5670323371887207, 0.7430424690246582, 0.8720498085021973, 1.5270872116088867, 1.8161039352416992, 1.8311047554016113, 2.167123794555664, 2.518143892288208, 2.8071603775024414, 2.971169948577881, 3.140179395675659, 3.334190607070923, 4.614264011383057]",12,1,1,0
3578,15,20180803518464.0,Db8 C9 C9 C9 C9 C9 ,"[0.21401238441467285, 1.4470829963684082, 1.5910911560058594, 1.7370994091033936, 1.9911139011383057, 2.135122299194336, 2.3111324310302734, 2.3441340923309326, 2.487142324447632, 2.62214994430542, 2.743156909942627, 2.86116361618042, 2.983170747756958, 3.111177921295166, 3.2551863193511963, 3.4111952781677246, 5.214298248291016, 5.349306106567383]",11,0,-1,0
3578,16,20180803518464.0,C9 Db8 C9 C9 C9 C9 ,"[1.1660666465759277, 1.3860793113708496, 1.562089443206787, 1.7060976028442383, 1.8821077346801758, 2.026115894317627, 2.1861250400543213, 2.3461341857910156, 2.4611408710479736, 2.603148937225342, 2.730156183242798, 2.873164176940918, 3.0181725025177, 3.1611807346343994]",11,0,-1,1
3578,17,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.127121686935425, 2.262129545211792, 2.38313627243042, 2.735156536102295, 2.9271674156188965, 3.0621752738952637, 3.208183526992798, 3.487199544906616, 4.287245273590088]",0,1,-1,0
3578,18,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.3051321506500244, 2.387136459350586, 2.531144857406616, 2.8911654949188232, 3.0311734676361084, 3.202183246612549, 3.590205430984497]",0,1,-1,0
3578,19,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.6871538162231445, 2.863163948059082, 3.007172107696533, 3.359192132949829, 3.711212396621704]",0,1,-1,0
3578,20,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.9111666679382324, 3.13417911529541, 3.2701871395111084, 3.3751931190490723, 3.5152010917663574, 3.615206718444824, 3.7432141304016113, 3.9032235145568848, 4.030230522155762, 4.175239086151123, 4.35024881362915, 4.4782562255859375, 4.627264499664307, 5.099291801452637]",0,0,1,1
3578,21,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[3.0341732501983643, 3.1661810874938965, 3.239185094833374, 3.372192621231079, 3.468198299407959, 3.596205472946167, 3.708211898803711, 3.8682210445404053, 4.0122292041778564, 4.1402366161346436, 4.284245014190674, 4.428253173828125]",0,0,1,1
3578,22,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[1.4530830383300781, 3.0381736755371094, 3.1671812534332275, 3.2781875133514404, 3.4131951332092285, 3.5342020988464355, 3.700211524963379]",0,0,1,0
3578,23,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.3361334800720215, 2.4821419715881348, 2.74515700340271, 2.8231613636016846, 2.9381680488586426, 3.0721755027770996, 3.1761815547943115, 3.1821818351745605, 3.318189859390259, 3.459197521209717, 3.6632094383239746, 3.7742156982421875, 3.955225944519043, 4.101234436035156, 4.275244474411011, 4.942282438278198, 5.111292362213135, 5.247300148010254, 5.406309127807617, 5.854334592819214, 7.534430980682373, 7.693439960479736]",0,0,1,1
3578,24,20180803518464.0,D8 C9 C9 C9 C9 C9 ,"[2.172124147415161, 2.283130645751953, 2.601148843765259, 2.73115611076355, 2.866163969039917, 2.9441683292388916, 3.081176280975342, 3.1681811809539795, 3.3141894340515137, 3.450197219848633, 5.055289030075073]",10,0,-1,0
3578,25,20180803518464.0,C9 D8 C9 C9 C9 C9 ,"[2.1741244792938232, 2.3611350059509277, 2.4621410369873047, 2.5901479721069336, 2.7101550102233887, 2.8291618824005127, 2.9571690559387207, 3.101177453994751]",10,0,-1,0
3578,26,20180803518464.0,C9 C9 Db8 C9 C9 C9 ,"[1.91910982131958, 2.0631179809570312, 2.1911253929138184, 2.3191325664520264, 2.4471399784088135, 2.607149362564087, 2.719155788421631, 2.8311619758605957, 2.959169626235962, 3.12117862701416, 3.2601866722106934, 7.8234474658966064]",11,0,-1,0
3578,27,20180803518464.0,C9 E8 C9 C9 C9 C9 ,"[0.11900663375854492, 0.5430309772491455, 0.703040361404419, 0.8790502548217773, 1.0080578327178955, 1.1670668125152588, 1.3800787925720215, 1.4830846786499023, 1.664095163345337, 1.8071033954620361, 1.9671125411987305, 2.132122039794922, 2.272130012512207, 2.608149290084839, 2.6871535778045654, 2.8151609897613525, 2.985170841217041, 3.092176914215088, 3.233185052871704, 3.3751931190490723, 3.5282018184661865, 3.6792104244232178, 3.8802218437194824, 4.065232753753662, 5.009286642074585, 5.18329644203186]",8,0,-1,1
3578,28,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.3341336250305176, 2.4621407985687256, 2.607149124145508, 2.750157356262207, 2.894165515899658, 3.0541749000549316, 3.246185779571533, 3.4071950912475586, 3.550203323364258, 3.710212230682373, 7.612435579299927, 7.789445638656616]",0,1,-1,0
3578,29,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[0.06600379943847656, 0.44902563095092773, 0.6350362300872803, 0.9490542411804199, 1.1330647468566895, 1.2190697193145752, 1.4260814189910889, 1.7781016826629639, 1.924109935760498, 2.386136293411255, 3.0421738624572754, 3.202183246612549, 3.3141891956329346, 3.442196846008301, 3.570204257965088, 3.699211597442627, 3.8672213554382324, 4.002228736877441, 4.166238307952881, 5.4413111209869385, 5.633322238922119, 5.8033318519592285, 5.96134090423584, 6.113349676132202]",0,0,1,0
3578,30,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.003114700317383, 2.1261215209960938, 2.28813099861145, 2.508143424987793, 2.653151750564575, 2.8091607093811035, 3.1661813259124756, 3.32619047164917, 3.470198631286621, 4.767272710800171]",0,1,-1,0
3578,31,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.400137186050415, 2.527144432067871, 2.6871538162231445, 2.879164457321167, 3.0281732082366943, 3.1631808280944824, 3.2961885929107666, 3.471198558807373, 3.6312077045440674, 3.823218584060669, 4.239242315292358, 4.433253526687622, 4.878278970718384, 5.703326225280762, 6.318361520767212, 7.562432527542114]",0,1,-1,0
3578,32,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[3.1541802883148193, 3.3171896934509277, 3.4201955795288086, 3.5162010192871094, 3.6442081928253174, 3.7722156047821045, 3.8852219581604004, 4.01522970199585, 4.17223858833313, 4.285245180130005, 4.460255146026611, 4.5982630252838135, 4.702268838882446, 4.860277891159058, 5.004286050796509, 5.1962971687316895, 5.471312761306763]",0,0,1,0
3578,33,20180803518464.0,C9 C9 C9 C9 C9 C8 ,"[1.6020915508270264, 1.7020971775054932, 1.8911082744598389, 2.009114980697632, 2.1821248531341553, 2.3461344242095947, 2.496142864227295, 2.639150857925415, 2.7921597957611084, 2.864163875579834, 2.980170249938965, 3.119178295135498, 3.244185447692871, 3.5192012786865234, 3.6642098426818848, 3.807217836380005, 3.9942286014556885, 5.025287389755249, 6.71238374710083]",12,0,-1,0
3578,34,20180803518464.0,C9 C9 C9 C9 C9 Db8 ,"[1.7671012878417969, 1.8951084613800049, 2.039116859436035, 2.1941256523132324, 2.3111321926116943, 2.4581406116485596, 2.620150089263916, 2.727155923843384, 2.863163948059082, 2.969169855117798, 3.078176259994507, 3.222184419631958, 3.350191593170166, 3.478199005126953, 3.6222071647644043, 3.7832164764404297, 3.926224708557129, 4.086233854293823, 4.246243000030518, 4.390251398086548, 4.518258571624756, 4.665266990661621, 4.8382768630981445, 5.004286527633667]",11,0,-1,0
3578,35,20180803518464.0,C9 C9 C9 C9 C9 D8 ,"[2.398137092590332, 2.526144504547119, 2.641150951385498, 2.766158103942871, 2.878164291381836, 3.0211727619171143, 3.1491801738739014, 3.2951884269714355, 3.4221956729888916, 3.582204580307007, 3.742213726043701, 3.8852219581604004, 4.045231342315674, 4.221241235733032, 4.3802502155303955, 4.509257555007935, 4.687268018722534, 4.8452770709991455, 5.001285791397095, 5.192296981811523, 5.342305421829224, 5.4533116817474365, 5.613320827484131, 5.825332880020142, 5.949340105056763, 6.108349084854126, 6.26835823059082, 6.6393797397613525, 6.957397699356079, 7.164409637451172, 7.6124351024627686]",10,0,-1,0
3578,36,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[1.2310702800750732, 1.3790788650512695, 1.5350878238677979, 1.679095983505249, 1.8661065101623535, 2.0071146488189697, 2.170124053955078, 2.3191325664520264, 2.524144411087036, 2.6821534633636475, 2.8951656818389893, 2.9111664295196533, 4.7362706661224365, 4.96428370475769]",0,1,-1,0
3578,37,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.6861538887023926, 2.8091607093811035, 2.9531688690185547, 3.081176280975342, 3.20918345451355, 3.322190046310425, 3.465198278427124, 3.6242074966430664, 3.721212863922119, 3.8562204837799072, 4.041231155395508, 4.337248086929321, 4.489256858825684, 4.505257844924927, 5.88033652305603, 6.056346416473389]",0,0,1,0
3578,38,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.606149196624756, 2.6871535778045654, 2.7991600036621094, 2.9271671772003174, 3.0701754093170166, 3.1711812019348145, 3.3271901607513428, 3.472198724746704, 3.599205732345581, 3.7762157917022705, 4.063232183456421, 7.390422582626343, 7.558432102203369, 7.694439888000488, 7.8234474658966064]",0,0,1,1
3578,39,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[0.16600966453552246, 0.21701264381408691, 0.39702320098876953, 0.5530316829681396, 0.8730502128601074, 1.0330591201782227, 1.2300705909729004, 1.6090922355651855, 1.7430996894836426, 1.9541118144989014, 2.0881197452545166, 2.362135410308838, 2.5491459369659424, 2.6801533699035645, 2.860163688659668, 2.9361679553985596, 3.096177339553833, 3.218184232711792, 3.3681929111480713, 3.5132012367248535, 3.672210216522217, 4.318247318267822, 6.230356693267822, 6.300360441207886, 7.502429246902466]",0,1,-1,1
3578,40,20180803518464.0,E8 C9 C9 C9 C9 C9 ,"[0.22301292419433594, 0.9110519886016846, 1.438082218170166, 1.6470942497253418, 1.8171041011810303, 2.0631179809570312, 2.1911253929138184, 2.5911483764648438, 2.7141551971435547, 2.847162961959839, 2.966169595718384, 3.120178461074829, 3.24318528175354, 3.4021947383880615, 3.5082006454467773, 3.6632096767425537, 4.958283424377441, 5.124293088912964, 5.294302940368652]",8,0,-1,0
3578,41,20180803518464.0,C9 C9 D8 C9 C9 C9 ,"[1.2090694904327393, 1.310075283050537, 1.4530832767486572, 1.5810906887054443, 1.784102201461792, 1.901108741760254, 2.0641183853149414, 2.1851251125335693, 2.3481345176696777, 2.515144109725952, 2.604149103164673, 2.733156442642212, 2.860163688659668, 3.0111725330352783, 3.1321792602539062, 3.322190284729004, 3.435196876525879, 3.590205430984497, 4.892280101776123, 5.0682902336120605, 5.230299234390259, 5.500314712524414, 7.3404200077056885]",10,0,-1,1
3578,42,20180803518464.0,C9 D8 C9 C9 C9 C9 ,"[0.1760098934173584, 0.5540318489074707, 0.7150411605834961, 0.831047534942627, 0.9080519676208496, 1.0080575942993164, 1.191068172454834, 1.3440768718719482, 1.4580833911895752, 1.6000916957855225, 1.792102575302124, 1.920109748840332, 2.0831191539764404, 2.2091264724731445, 2.399137258529663, 2.511143684387207, 2.655151844024658, 2.8001601696014404, 2.896165609359741, 3.0401737689971924, 3.1861822605133057, 3.3121895790100098, 3.6472086906433105, 4.959283828735352, 5.120292901992798, 5.3113038539886475, 5.47031307220459, 5.636322498321533, 5.9103381633758545, 6.094348669052124, 6.315361261367798, 6.452369213104248, 6.6333794593811035, 7.630436420440674, 7.790445566177368]",10,0,-1,0
3578,43,20180803518464.0,C9 C9 C9 Eb8 C9 C9 ,"[0.0890049934387207, 0.4520258903503418, 0.591033935546875, 0.7990455627441406, 1.0230586528778076, 1.183067798614502, 1.5670897960662842, 1.6950972080230713, 1.8721070289611816, 2.0631182193756104, 2.251128911972046, 3.6782102584838867, 3.806217670440674, 3.9182240962982178, 4.046231508255005, 4.174238681793213, 4.334248065948486, 4.495257377624512]",9,0,-1,1
3578,44,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.3511345386505127, 2.523144483566284, 2.623150110244751, 2.762157917022705, 2.894165515899658, 3.090176820755005, 3.2571864128112793, 3.358192205429077, 3.5212013721466064, 3.694211483001709, 3.83821964263916, 4.030230522155762, 4.191239833831787, 4.3672497272491455, 4.542259693145752, 4.702269077301025, 6.477370500564575]",0,1,-1,0
3578,45,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.399137020111084, 2.516144037246704, 2.6581521034240723, 2.9011659622192383, 3.0311732292175293]",0,1,-1,0
3578,46,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[2.12412166595459, 2.284130573272705, 2.4681410789489746, 2.5881478786468506, 2.8401622772216797, 4.107234716415405, 4.807275056838989, 5.6753246784210205, 6.09134840965271]",0,1,-1,0
3578,47,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[3.3011887073516846, 3.6312077045440674, 3.839219570159912]",0,1,-1,0
3578,48,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[1.534087896347046, 1.678096055984497, 1.8541059494018555, 2.0691182613372803, 2.287130832672119, 2.5411453247070312, 2.6691527366638184, 2.9141666889190674, 3.0531744956970215]",0,1,-1,0
3578,49,20180803518464.0,C9 C9 C9 C9 C9 C9 ,"[3.098177194595337, 3.2671868801116943, 3.2941884994506836, 3.4061949253082275, 3.5362021923065186, 3.678210496902466, 3.7812161445617676, 3.950225830078125, 4.09723424911499, 4.510257720947266]",0,0,1,0
3578,50,20180803518464.0,C9 E8 C9 C9 C9 C9 ,"[2.5751471519470215, 2.748157024383545, 2.855163097381592, 3.1731812953948975, 3.342190980911255, 3.486199140548706, 3.6462085247039795, 3.847219944000244, 3.9822275638580322, 4.1262359619140625, 4.292245388031006, 4.7352705001831055, 5.27830171585083, 5.823333024978638, 6.027344703674316, 6.1653523445129395, 6.30236029624939, 6.481370687484741, 6.622378587722778, 7.0054004192352295, 7.198411464691162, 7.650437593460083, 7.864449739456177]",8,1,1,0
