4695,1,20181214560256.0,G8 G8 Eb8 F8 _ _ ,"[508.9931128025055, 509.5521447658539, 510.6092052459717, 0.6400365829467773, 0.6880395412445068, 0.7830450534820557, 1.4400825500488281, 2.1941256523132324, 2.3041319847106934, 2.384136438369751, 2.494142770767212, 2.607149124145508, 2.7031548023223877, 2.8301620483398438, 2.9421684741973877, 3.0701756477355957, 3.198183059692383, 3.3101894855499268, 3.438196897506714, 6.478370666503906]",16,0,-1,1
4695,2,20181214560256.0,C8 B8 C9 Eb8 _ _ ,"[0.36802101135253906, 0.8300473690032959, 1.198068380355835]",20,0,0,0
4695,3,20181214560256.0,D9 Eb8 G8 D8 _ _ ,"[0.04500269889831543, 1.4080805778503418, 4.911280870437622, 6.750385999679565]",16,0,0,0
4695,4,20181214560256.0,C9 G8 C9 G8 _ _ ,[2.76615834236145],0,0,1,0
4695,5,20181214560256.0,C9 G8 C9 G8 _ _ ,[0.8000454902648926],0,0,0,0
4695,6,20181214560256.0,C9 G8 C9 G8 _ _ ,[],0,0,0,0
4695,7,20181214560256.0,C9 G8 C9 G8 _ _ ,[],0,0,0,0
4695,8,20181214560256.0,C9 G8 C9 G8 _ _ ,[],0,0,0,0
4695,9,20181214560256.0,C9 G8 C9 G8 _ _ ,"[0.2560145854949951, 0.3110177516937256, 0.7200412750244141, 1.1040632724761963]",0,0,0,1
4695,10,20181214560256.0,Bb8 C8 C8 B8 _ _ ,[],25,0,0,0
4695,11,20181214560256.0,Eb9 Eb9 E8 Gb8 _ _ ,"[0.12700724601745605, 0.8000457286834717]",20,0,0,0
4695,12,20181214560256.0,Db8 A8 Ab8 F8 _ _ ,[],19,0,0,0
4695,13,20181214560256.0,C8 D9 Eb8 D9 _ _ ,"[2.303131580352783, 2.5431454181671143, 2.655151844024658, 2.767158269882202, 2.879164695739746, 3.0231728553771973, 3.135179281234741, 3.246185779571533, 3.3741931915283203, 3.5022003650665283, 3.6462085247039795, 3.7902169227600098, 3.9022233486175537, 4.046231508255005, 4.190239667892456, 4.318246841430664, 4.462255477905273, 4.622264385223389, 4.941282510757446, 5.085291147232056, 5.213298320770264]",35,0,-1,0
4695,14,20181214560256.0,E8 G8 D8 G8 _ _ ,"[0.9920568466186523, 1.4550833702087402, 2.159123420715332, 2.271129846572876, 2.367135524749756, 2.50014328956604, 2.5911483764648438, 2.7191555500030518, 2.847162961959839, 2.975170373916626, 3.115178346633911, 3.247185707092285, 3.3751931190490723, 3.7912168502807617, 3.951226234436035, 4.1112353801727295, 4.255243539810181, 4.399251699447632, 4.575261831283569, 6.111349582672119]",18,0,-1,1
4695,15,20181214560256.0,C9 G8 C9 G8 _ _ ,"[0.6400365829467773, 1.2320702075958252, 1.5360877513885498, 2.768158197402954, 2.9121663570404053, 3.456197500228882, 5.168295383453369, 5.406309127807617, 5.582319259643555]",0,1,-1,0
4695,16,20181214560256.0,C9 G8 C9 G8 _ _ ,"[0.6880393028259277, 0.8530488014221191]",0,0,0,0
4695,17,20181214560256.0,C9 G8 C9 G8 _ _ ,[],0,0,0,0
4695,18,20181214560256.0,C9 G8 C9 G8 _ _ ,"[1.5680899620056152, 2.2081265449523926, 4.176239252090454, 4.864278316497803, 4.9442830085754395, 4.960283994674683, 5.008286476135254, 5.232299327850342]",0,1,-1,0
4695,19,20181214560256.0,C9 G8 C9 G8 _ _ ,[],0,0,0,1
4695,20,20181214560256.0,C9 G8 C9 G8 _ _ ,[1.552088737487793],0,0,0,0
4695,21,20181214560256.0,C9 G8 C9 G8 _ _ ,[0.26801514625549316],0,0,0,0
4695,22,20181214560256.0,C9 G8 C9 G8 _ _ ,"[2.181124687194824, 10.573604583740234]",0,1,-1,0
4695,23,20181214560256.0,C9 G8 C9 G8 _ _ ,[7.233413934707642],0,0,0,0
4695,24,20181214560256.0,C9 G8 C9 G8 _ _ ,[7.316418170928955],0,0,0,1
4695,25,20181214560256.0,C9 G8 C9 G8 _ _ ,[1.807103157043457],0,0,0,0
4695,26,20181214560256.0,C9 G8 C9 G8 _ _ ,[],0,0,0,1
4695,27,20181214560256.0,C9 G8 C9 G8 _ _ ,"[1.0390594005584717, 3.339191198348999, 3.4281961917877197, 5.775330305099487]",0,1,-1,0
4695,28,20181214560256.0,C9 G8 C9 G8 _ _ ,"[1.3590779304504395, 1.9511117935180664]",0,0,0,1
4695,29,20181214560256.0,C9 G8 C9 G8 _ _ ,"[4.67126727104187, 4.975284576416016, 5.648323059082031, 6.527373313903809, 6.67138147354126]",0,0,0,0
4695,30,20181214560256.0,C9 G8 C9 G8 _ _ ,[0.7870447635650635],0,0,0,0
4695,31,20181214560256.0,C9 G8 C9 G8 _ _ ,[0.7970454692840576],0,0,0,1
4695,32,20181214560256.0,C9 G8 C9 G8 _ _ ,"[0.9600551128387451, 4.030230522155762, 6.07834792137146, 6.542374134063721]",0,1,-1,0
4695,33,20181214560256.0,C9 G8 C9 G8 _ _ ,[7.069404363632202],0,0,0,0
