2546,1,20171102093312.0,C8 E9 G8 C9 _ _ ,[3.8902225494384766],0,0,1
2546,2,20171102093312.0,C8 E9 G8 C9 _ _ ,"[2.045116901397705, 2.159123420715332, 2.236128091812134, 2.3421339988708496, 2.4281389713287354, 3.9802279472351074, 4.1232359409332275, 4.293245792388916, 4.395251512527466, 4.508258104324341, 4.666266918182373, 4.798274517059326, 4.891279935836792, 5.0822906494140625, 5.174296140670776, 5.275301933288574, 5.443311452865601, 5.578319072723389, 5.707326412200928, 5.882336616516113, 6.014343976974487, 6.138351202011108, 6.339362621307373, 7.808446645736694, 8.026459217071533, 8.218470096588135, 8.378479480743408]",0,0,1
2546,3,20171102093312.0,C8 E9 G8 C9 _ _ ,"[2.2371277809143066, 2.3651351928710938, 2.486142158508301, 2.5731470584869385, 2.6991543769836426, 2.8131608963012695, 2.9251673221588135, 3.0541746616363525, 3.1651809215545654, 3.2931883335113525, 3.4211957454681396, 8.334476709365845, 8.536488056182861]",0,0,1
2546,4,20171102093312.0,C8 E9 G8 C9 _ _ ,"[0.17500972747802734, 0.3950223922729492, 1.8231041431427002, 1.9981141090393066, 2.414137840270996, 2.542145252227783, 2.638150453567505, 2.8461625576019287, 2.978170156478882, 3.0861763954162598, 3.2141835689544678, 3.342190980911255, 3.472198247909546, 3.838219404220581, 3.966226577758789, 4.099234104156494, 4.261243581771851, 4.396251201629639, 4.530258893966675, 6.492371082305908, 6.663380861282349, 6.974398612976074, 7.541431188583374, 7.756443500518799, 7.995457172393799]",0,0,1
2546,5,20171102093312.0,Gb8 Db8 Db8 Eb8 _ _ ,"[0.6850390434265137, 0.8290472030639648, 1.0370590686798096, 1.67909574508667, 1.821103811264038, 3.227184295654297, 3.3241899013519287, 4.781273365020752, 4.915280818939209, 5.531316041946411, 5.707326173782349, 5.911337852478027, 7.290416717529297, 7.434425115585327, 7.801445960998535, 8.346477031707764]",32,1,1
2546,6,20171102093312.0,C9 Bb8 Eb9 Gb8 _ _ ,"[0.03200197219848633, 0.241013765335083, 0.3840219974517822, 2.175124406814575, 2.3041317462921143, 2.519144058227539, 3.4221959114074707, 5.614321231842041]",31,1,1
2546,7,20171102093312.0,Eb9 Db9 Ab8 Bb8 _ _ ,"[1.6470940113067627, 6.620378255844116, 6.7643866539001465, 6.908395051956177]",20,0,0
2546,8,20171102093312.0,Db9 G8 C9 Eb8 _ _ ,"[1.2140693664550781, 1.6130919456481934, 1.805103063583374]",34,0,0
2546,9,20171102093312.0,Bb8 B8 E9 D8 _ _ ,"[2.8291618824005127, 2.959169387817383, 3.118178367614746]",32,1,1
2546,10,20171102093312.0,G8 D8 Ab8 Db8 _ _ ,[8.156466722488403],30,0,0
2546,11,20171102093312.0,E9 Eb8 Bb8 Bb8 _ _ ,[4.810275077819824],32,0,0
2546,12,20171102093312.0,C9 Ab8 Gb8 D8 _ _ ,"[2.392137050628662, 2.503143310546875, 2.6471517086029053, 2.7911598682403564, 5.862335681915283]",29,1,1
2546,13,20171102093312.0,Db9 Db9 A8 Eb9 _ _ ,[],20,0,0
2546,14,20171102093312.0,G8 Eb9 G8 Db8 _ _ ,[2.0591177940368652],17,1,1
2546,15,20171102093312.0,D8 A8 Eb8 D9 _ _ ,[],14,0,0
2546,16,20171102093312.0,Bb8 F8 G8 B8 _ _ ,[],21,0,0
2546,17,20171102093312.0,C9 Bb8 Ab8 Eb9 _ _ ,"[1.4230811595916748, 1.6940968036651611, 2.2071259021759033]",21,1,1
2546,18,20171102093312.0,A8 Bb8 D9 Eb9 _ _ ,"[1.8681070804595947, 1.9991145133972168, 2.136122465133667, 2.2191271781921387, 2.5391452312469482]",24,1,1
